Target,Context
She,paid
She,over
She,a
She,thousand
She,dollars
paid,she
paid,over
paid,a
paid,thousand
paid,dollars
paid,a
over,she
over,paid
over,a
over,thousand
over,dollars
over,a
over,month
a,she
a,paid
a,over
a,thousand
a,dollars
a,a
a,month
a,for
thousand,she
thousand,paid
thousand,over
thousand,a
thousand,dollars
thousand,a
thousand,month
thousand,for
thousand,her
dollars,she
dollars,paid
dollars,over
dollars,a
dollars,thousand
dollars,a
dollars,month
dollars,for
dollars,her
dollars,tiny
a,paid
a,over
a,a
a,thousand
a,dollars
a,month
a,for
a,her
a,tiny
a,studio
month,over
month,a
month,thousand
month,dollars
month,a
month,for
month,her
month,tiny
month,studio
month,apartment
for,a
for,thousand
for,dollars
for,a
for,month
for,her
for,tiny
for,studio
for,apartment
her,thousand
her,dollars
her,a
her,month
her,for
her,tiny
her,studio
her,apartment
tiny,dollars
tiny,a
tiny,month
tiny,for
tiny,her
tiny,studio
tiny,apartment
studio,a
studio,month
studio,for
studio,her
studio,tiny
studio,apartment
apartment,month
apartment,for
apartment,her
apartment,tiny
apartment,studio